0101,1
010101,1
01010101,1
0101010102,1
010101010203,1
0101010103,1
01010102,1
0101010203,1
010101020304,1
0101010204,1
01010103,1
0101010304,1
010101030405,1
0101010305,1
01010104,1
0101010405,1
010101040506,1
0101010406,1
01010105,1
0101010506,1
010101050607,1
0101010507,1
01010106,1
0101010607,1
010101060708,1
0101010608,1
01010107,1
0101010708,1
010101070809,1
0101010709,1
01010108,1
0101010809,1
01010109,1
010102,1
01010202,1
0101020203,1
010102020303,1
01010203,1
0101020303,1
0101020304,1
01010204,1
010103,1
01010303,1
01010304,1
0101030405,1
01010305,1
010104,1
01010405,1
0101040506,1
01010406,1
010105,1
01010506,1
0101050607,1
01010507,1
010106,1
01010607,1
0101060708,1
01010608,1
010107,1
01010708,1
0101070809,1
01010709,1
010108,1
01010809,1
010109,1
0102,1
010202,1
01020202,1
0102020202,1
010202020203,1
0102020203,1
01020203,1
0102020303,1
010202030304,1
0102020304,1
01020204,1
010203,1
01020303,1
0102030303,1
010203030303,1
0102030304,1
010203030405,1
0102030305,1
01020304,1
0102030404,1
010203040404,1
0102030405,1
010203040506,1
0102030406,1
01020305,1
0102030505,1
010203050505,1
0102030506,1
010203050607,1
0102030507,1
01020306,1
0102030606,1
010203060606,1
0102030607,1
010203060708,1
0102030608,1
01020307,1
0102030707,1
010203070707,1
0102030708,1
010203070809,1
0102030709,1
01020308,1
0102030808,1
010203080808,1
0102030809,1
01020309,1
0102030909,1
010203090909,1
010204,1
01020404,1
0102040404,1
01020405,1
0102040506,1
01020406,1
010205,1
01020505,1
0102050505,1
01020506,1
0102050607,1
01020507,1
010206,1
01020606,1
0102060606,1
01020607,1
0102060708,1
01020608,1
010207,1
01020707,1
0102070707,1
01020708,1
0102070809,1
01020709,1
010208,1
01020808,1
0102080808,1
01020809,1
010209,1
01020909,1
0102090909,1
0103,1
010303,1
01030303,1
0103030303,1
01030304,1
0103030405,1
01030305,1
010304,1
01030404,1
0103040404,1
01030405,1
0103040506,1
01030406,1
010305,1
01030505,1
0103050505,1
01030506,1
0103050607,1
01030507,1
010306,1
01030606,1
0103060606,1
01030607,1
0103060708,1
01030608,1
010307,1
01030707,1
0103070707,1
01030708,1
0103070809,1
01030709,1
010308,1
01030808,1
0103080808,1
01030809,1
010309,1
01030909,1
0103090909,1
0104,1
010404,1
01040404,1
010405,1
01040506,1
010406,1
0105,1
010505,1
01050505,1
010506,1
01050607,1
010507,1
0106,1
010606,1
01060606,1
010607,1
01060708,1
010608,1
0107,1
010707,1
01070707,1
010708,1
01070809,1
010709,1
0108,1
010808,1
01080808,1
010809,1
0109,1
010909,1
01090909,1
0202,1
020202,1
02020202,1
0202020203,1
020202020304,1
0202020204,1
02020203,1
0202020304,1
020202030405,1
0202020305,1
02020204,1
0202020405,1
020202040506,1
0202020406,1
02020205,1
0202020506,1
020202050607,1
0202020507,1
02020206,1
0202020607,1
020202060708,1
0202020608,1
02020207,1
0202020708,1
020202070809,1
0202020709,1
02020208,1
0202020809,1
02020209,1
020203,1
02020303,1
0202030304,1
020203030404,1
02020304,1
0202030404,1
0202030405,1
02020305,1
020204,1
02020404,1
02020405,1
0202040506,1
02020406,1
020205,1
02020506,1
0202050607,1
02020507,1
020206,1
02020607,1
0202060708,1
02020608,1
020207,1
02020708,1
0202070809,1
02020709,1
020208,1
02020809,1
020209,1
0203,1
020303,1
02030303,1
0203030303,1
020303030304,1
0203030304,1
02030304,1
0203030404,1
020303040405,1
0203030405,1
02030305,1
020304,1
02030404,1
0203040404,1
020304040404,1
0203040405,1
020304040506,1
0203040406,1
02030405,1
0203040505,1
020304050505,1
0203040506,1
020304050607,1
0203040507,1
02030406,1
0203040606,1
020304060606,1
0203040607,1
020304060708,1
0203040608,1
02030407,1
0203040707,1
020304070707,1
0203040708,1
020304070809,1
0203040709,1
02030408,1
0203040808,1
020304080808,1
0203040809,1
02030409,1
0203040909,1
020304090909,1
020305,1
02030505,1
0203050505,1
02030506,1
0203050607,1
02030507,1
020306,1
02030606,1
0203060606,1
02030607,1
0203060708,1
02030608,1
020307,1
02030707,1
0203070707,1
02030708,1
0203070809,1
02030709,1
020308,1
02030808,1
0203080808,1
02030809,1
020309,1
02030909,1
0203090909,1
0204,1
020404,1
02040404,1
0204040404,1
02040405,1
0204040506,1
02040406,1
020405,1
02040505,1
0204050505,1
02040506,1
0204050607,1
02040507,1
020406,1
02040606,1
0204060606,1
02040607,1
0204060708,1
02040608,1
020407,1
02040707,1
0204070707,1
02040708,1
0204070809,1
02040709,1
020408,1
02040808,1
0204080808,1
02040809,1
020409,1
02040909,1
0204090909,1
0205,1
020505,1
02050505,1
020506,1
02050607,1
020507,1
0206,1
020606,1
02060606,1
020607,1
02060708,1
020608,1
0207,1
020707,1
02070707,1
020708,1
02070809,1
020709,1
0208,1
020808,1
02080808,1
020809,1
0209,1
020909,1
02090909,1
0303,1
030303,1
03030303,1
0303030304,1
030303030405,1
0303030305,1
03030304,1
0303030405,1
030303040506,1
0303030406,1
03030305,1
0303030506,1
030303050607,1
0303030507,1
03030306,1
0303030607,1
030303060708,1
0303030608,1
03030307,1
0303030708,1
030303070809,1
0303030709,1
03030308,1
0303030809,1
03030309,1
030304,1
03030404,1
0303040405,1
030304040505,1
03030405,1
0303040505,1
0303040506,1
03030406,1
030305,1
03030505,1
03030506,1
0303050607,1
03030507,1
030306,1
03030607,1
0303060708,1
03030608,1
030307,1
03030708,1
0303070809,1
03030709,1
030308,1
03030809,1
030309,1
0304,1
030404,1
03040404,1
0304040404,1
030404040405,1
0304040405,1
03040405,1
0304040505,1
030404050506,1
0304040506,1
03040406,1
030405,1
03040505,1
0304050505,1
030405050505,1
0304050506,1
030405050607,1
0304050507,1
03040506,1
0304050606,1
030405060606,1
0304050607,1
030405060708,1
0304050608,1
03040507,1
0304050707,1
030405070707,1
0304050708,1
030405070809,1
0304050709,1
03040508,1
0304050808,1
030405080808,1
0304050809,1
03040509,1
0304050909,1
030405090909,1
030406,1
03040606,1
0304060606,1
03040607,1
0304060708,1
03040608,1
030407,1
03040707,1
0304070707,1
03040708,1
0304070809,1
03040709,1
030408,1
03040808,1
0304080808,1
03040809,1
030409,1
03040909,1
0304090909,1
0305,1
030505,1
03050505,1
0305050505,1
03050506,1
0305050607,1
03050507,1
030506,1
03050606,1
0305060606,1
03050607,1
0305060708,1
03050608,1
030507,1
03050707,1
0305070707,1
03050708,1
0305070809,1
03050709,1
030508,1
03050808,1
0305080808,1
03050809,1
030509,1
03050909,1
0305090909,1
0306,1
030606,1
03060606,1
030607,1
03060708,1
030608,1
0307,1
030707,1
03070707,1
030708,1
03070809,1
030709,1
0308,1
030808,1
03080808,1
030809,1
0309,1
030909,1
03090909,1
0404,1
040404,1
04040404,1
0404040405,1
040404040506,1
0404040406,1
04040405,1
0404040506,1
040404050607,1
0404040507,1
04040406,1
0404040607,1
040404060708,1
0404040608,1
04040407,1
0404040708,1
040404070809,1
0404040709,1
04040408,1
0404040809,1
04040409,1
040405,1
04040505,1
0404050506,1
040405050606,1
04040506,1
0404050606,1
0404050607,1
04040507,1
040406,1
04040606,1
04040607,1
0404060708,1
04040608,1
040407,1
04040708,1
0404070809,1
04040709,1
040408,1
04040809,1
040409,1
0405,1
040505,1
04050505,1
0405050505,1
040505050506,1
0405050506,1
04050506,1
0405050606,1
040505060607,1
0405050607,1
04050507,1
040506,1
04050606,1
0405060606,1
040506060606,1
0405060607,1
040506060708,1
0405060608,1
04050607,1
0405060707,1
040506070707,1
0405060708,1
040506070809,1
0405060709,1
04050608,1
0405060808,1
040506080808,1
0405060809,1
04050609,1
0405060909,1
040506090909,1
040507,1
04050707,1
0405070707,1
04050708,1
0405070809,1
04050709,1
040508,1
04050808,1
0405080808,1
04050809,1
040509,1
04050909,1
0405090909,1
0406,1
040606,1
04060606,1
0406060606,1
04060607,1
0406060708,1
04060608,1
040607,1
04060707,1
0406070707,1
04060708,1
0406070809,1
04060709,1
040608,1
04060808,1
0406080808,1
04060809,1
040609,1
04060909,1
0406090909,1
0407,1
040707,1
04070707,1
040708,1
04070809,1
040709,1
0408,1
040808,1
04080808,1
040809,1
0409,1
040909,1
04090909,1
0505,1
050505,1
05050505,1
0505050506,1
050505050607,1
0505050507,1
05050506,1
0505050607,1
050505060708,1
0505050608,1
05050507,1
0505050708,1
050505070809,1
0505050709,1
05050508,1
0505050809,1
05050509,1
050506,1
05050606,1
0505060607,1
050506060707,1
05050607,1
0505060707,1
0505060708,1
05050608,1
050507,1
05050707,1
05050708,1
0505070809,1
05050709,1
050508,1
05050809,1
050509,1
0506,1
050606,1
05060606,1
0506060606,1
050606060607,1
0506060607,1
05060607,1
0506060707,1
050606070708,1
0506060708,1
05060608,1
050607,1
05060707,1
0506070707,1
050607070707,1
0506070708,1
050607070809,1
0506070709,1
05060708,1
0506070808,1
050607080808,1
0506070809,1
05060709,1
0506070909,1
050607090909,1
050608,1
05060808,1
0506080808,1
05060809,1
050609,1
05060909,1
0506090909,1
0507,1
050707,1
05070707,1
0507070707,1
05070708,1
0507070809,1
05070709,1
050708,1
05070808,1
0507080808,1
05070809,1
050709,1
05070909,1
0507090909,1
0508,1
050808,1
05080808,1
050809,1
0509,1
050909,1
05090909,1
0606,1
060606,1
06060606,1
0606060607,1
060606060708,1
0606060608,1
06060607,1
0606060708,1
060606070809,1
0606060709,1
06060608,1
0606060809,1
06060609,1
060607,1
06060707,1
0606070708,1
060607070808,1
06060708,1
0606070808,1
0606070809,1
06060709,1
060608,1
06060808,1
06060809,1
060609,1
0607,1
060707,1
06070707,1
0607070707,1
060707070708,1
0607070708,1
06070708,1
0607070808,1
060707080809,1
0607070809,1
06070709,1
060708,1
06070808,1
0607080808,1
060708080808,1
0607080809,1
06070809,1
0607080909,1
060708090909,1
060709,1
06070909,1
0607090909,1
0608,1
060808,1
06080808,1
0608080808,1
06080809,1
060809,1
06080909,1
0608090909,1
0609,1
060909,1
06090909,1
0707,1
070707,1
07070707,1
0707070708,1
070707070809,1
0707070709,1
07070708,1
0707070809,1
07070709,1
070708,1
07070808,1
0707080809,1
070708080909,1
07070809,1
0707080909,1
070709,1
07070909,1
0708,1
070808,1
07080808,1
0708080808,1
070808080809,1
0708080809,1
07080809,1
0708080909,1
070809,1
07080909,1
0708090909,1
070809090909,1
0709,1
070909,1
07090909,1
0709090909,1
0808,1
080808,1
08080808,1
